UserID,ItemID,Rating,DrivingStyle,landscape,mood,naturalphenomena,RoadType,sleepiness,trafficConditions,weather
1031,251,1,NA,NA,happy,NA,NA,NA,NA,NA
1031,265,1,NA,NA,active,NA,NA,NA,NA,NA
1031,254,1,NA,NA,active,NA,NA,NA,NA,NA
1031,724,1,NA,urban,NA,NA,NA,NA,NA,NA
1031,254,1,NA,country side,NA,NA,NA,NA,NA,NA
1031,739,1,NA,coast line,NA,NA,NA,NA,NA,NA
1031,724,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1031,739,1,NA,NA,NA,NA,NA,NA,NA,NA
1031,265,1,NA,NA,NA,NA,NA,NA,NA,NA
1031,251,1,NA,NA,NA,NA,NA,NA,NA,NA
1031,254,1,NA,NA,NA,NA,NA,NA,NA,NA
1031,724,1,NA,NA,NA,NA,NA,NA,NA,NA
1032,684,1,NA,NA,NA,NA,NA,NA,NA,sunny
1032,742,1,NA,NA,NA,NA,NA,NA,NA,rainy
1032,716,1,NA,NA,NA,NA,NA,NA,NA,rainy
1032,675,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1032,724,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1032,731,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1032,724,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1032,755,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1032,716,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1032,682,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1032,719,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1032,727,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1032,758,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1032,295,1,NA,NA,NA,NA,NA,NA,free road,NA
1032,758,1,NA,NA,NA,NA,NA,NA,free road,NA
1032,250,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1032,728,1,NA,NA,NA,NA,NA,awake,NA,NA
1032,740,1,NA,NA,NA,NA,NA,awake,NA,NA
1032,731,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1032,250,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1032,295,1,NA,NA,NA,NA,highway,NA,NA,NA
1032,742,1,NA,NA,NA,NA,city,NA,NA,NA
1032,262,1,NA,NA,NA,morning,NA,NA,NA,NA
1032,719,1,NA,NA,NA,morning,NA,NA,NA,NA
1032,682,1,NA,NA,NA,day time,NA,NA,NA,NA
1032,684,1,NA,NA,NA,day time,NA,NA,NA,NA
1032,742,1,NA,NA,NA,day time,NA,NA,NA,NA
1032,728,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1032,744,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1032,252,1,NA,NA,sad,NA,NA,NA,NA,NA
1032,295,1,NA,NA,sad,NA,NA,NA,NA,NA
1032,262,1,NA,NA,sad,NA,NA,NA,NA,NA
1032,715,1,NA,NA,sad,NA,NA,NA,NA,NA
1032,755,1,NA,NA,lazy,NA,NA,NA,NA,NA
1032,715,1,NA,NA,lazy,NA,NA,NA,NA,NA
1032,727,1,NA,NA,lazy,NA,NA,NA,NA,NA
1032,728,1,NA,NA,happy,NA,NA,NA,NA,NA
1032,715,1,NA,NA,happy,NA,NA,NA,NA,NA
1032,744,1,NA,urban,NA,NA,NA,NA,NA,NA
1032,250,1,NA,urban,NA,NA,NA,NA,NA,NA
1032,252,1,NA,urban,NA,NA,NA,NA,NA,NA
1032,724,1,NA,mountains,NA,NA,NA,NA,NA,NA
1032,744,1,NA,mountains,NA,NA,NA,NA,NA,NA
1032,758,1,NA,mountains,NA,NA,NA,NA,NA,NA
1032,705,1,NA,mountains,NA,NA,NA,NA,NA,NA
1032,262,1,NA,mountains,NA,NA,NA,NA,NA,NA
1032,682,1,NA,country side,NA,NA,NA,NA,NA,NA
1032,675,1,NA,country side,NA,NA,NA,NA,NA,NA
1032,755,1,NA,country side,NA,NA,NA,NA,NA,NA
1032,727,1,NA,coast line,NA,NA,NA,NA,NA,NA
1032,705,1,NA,coast line,NA,NA,NA,NA,NA,NA
1032,252,1,NA,coast line,NA,NA,NA,NA,NA,NA
1032,684,1,NA,coast line,NA,NA,NA,NA,NA,NA
1032,716,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1032,740,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1032,740,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1032,731,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1032,675,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1032,705,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1032,719,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1032,262,1,NA,NA,NA,NA,NA,NA,NA,NA
1032,250,1,NA,NA,NA,NA,NA,NA,NA,NA
1032,755,1,NA,NA,NA,NA,NA,NA,NA,NA
1032,715,1,NA,NA,NA,NA,NA,NA,NA,NA
1032,740,1,NA,NA,NA,NA,NA,NA,NA,NA
1032,684,1,NA,NA,NA,NA,NA,NA,NA,NA
1032,719,1,NA,NA,NA,NA,NA,NA,NA,NA
1032,682,1,NA,NA,NA,NA,NA,NA,NA,NA
1032,728,1,NA,NA,NA,NA,NA,NA,NA,NA
1032,727,1,NA,NA,NA,NA,NA,NA,NA,NA
1032,252,1,NA,NA,NA,NA,NA,NA,NA,NA
1032,744,1,NA,NA,NA,NA,NA,NA,NA,NA
1032,742,1,NA,NA,NA,NA,NA,NA,NA,NA
1032,724,1,NA,NA,NA,NA,NA,NA,NA,NA
1032,758,1,NA,NA,NA,NA,NA,NA,NA,NA
1032,705,1,NA,NA,NA,NA,NA,NA,NA,NA
1032,295,1,NA,NA,NA,NA,NA,NA,NA,NA
1032,731,1,NA,NA,NA,NA,NA,NA,NA,NA
1032,675,1,NA,NA,NA,NA,NA,NA,NA,NA
1032,716,1,NA,NA,NA,NA,NA,NA,NA,NA
1033,716,1,NA,NA,NA,NA,NA,NA,NA,sunny
1033,734,1,NA,NA,NA,NA,NA,NA,NA,sunny
1033,760,1,NA,NA,NA,NA,NA,NA,NA,sunny
1033,681,1,NA,NA,NA,NA,NA,NA,NA,sunny
1033,737,1,NA,NA,NA,NA,NA,NA,NA,sunny
1033,686,1,NA,NA,NA,NA,NA,NA,NA,sunny
1033,727,1,NA,NA,NA,NA,NA,NA,NA,sunny
1033,721,1,NA,NA,NA,NA,NA,NA,NA,sunny
1033,714,1,NA,NA,NA,NA,NA,NA,NA,sunny
1033,749,1,NA,NA,NA,NA,NA,NA,NA,snowing
1033,728,1,NA,NA,NA,NA,NA,NA,NA,snowing
1033,712,1,NA,NA,NA,NA,NA,NA,NA,snowing
1033,710,1,NA,NA,NA,NA,NA,NA,NA,snowing
1033,253,1,NA,NA,NA,NA,NA,NA,NA,snowing
1033,761,1,NA,NA,NA,NA,NA,NA,NA,snowing
1033,252,1,NA,NA,NA,NA,NA,NA,NA,snowing
1033,289,1,NA,NA,NA,NA,NA,NA,NA,snowing
1033,687,1,NA,NA,NA,NA,NA,NA,NA,snowing
1033,738,1,NA,NA,NA,NA,NA,NA,NA,snowing
1033,684,1,NA,NA,NA,NA,NA,NA,NA,snowing
1033,276,1,NA,NA,NA,NA,NA,NA,NA,snowing
1033,737,1,NA,NA,NA,NA,NA,NA,NA,rainy
1033,696,1,NA,NA,NA,NA,NA,NA,NA,rainy
1033,267,1,NA,NA,NA,NA,NA,NA,NA,rainy
1033,296,1,NA,NA,NA,NA,NA,NA,NA,rainy
1033,270,1,NA,NA,NA,NA,NA,NA,NA,rainy
1033,757,1,NA,NA,NA,NA,NA,NA,NA,rainy
1033,289,1,NA,NA,NA,NA,NA,NA,NA,rainy
1033,729,1,NA,NA,NA,NA,NA,NA,NA,rainy
1033,280,1,NA,NA,NA,NA,NA,NA,NA,rainy
1033,273,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1033,248,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1033,686,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1033,754,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1033,760,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1033,266,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1033,757,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1033,683,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1033,729,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1033,742,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1033,695,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1033,290,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1033,250,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1033,721,1,NA,NA,NA,NA,NA,NA,NA,cloudy
1033,698,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1033,266,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1033,694,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1033,696,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1033,708,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1033,265,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1033,681,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1033,274,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1033,732,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1033,756,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1033,281,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1033,250,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1033,729,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1033,714,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1033,758,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1033,276,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1033,711,1,NA,NA,NA,NA,NA,NA,traffic jam,NA
1033,762,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1033,709,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1033,706,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1033,708,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1033,274,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1033,279,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1033,717,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1033,751,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1033,722,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1033,291,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1033,756,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1033,687,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1033,280,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1033,290,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1033,679,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1033,733,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1033,705,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1033,254,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1033,286,1,NA,NA,NA,NA,NA,NA,lots of cars,NA
1033,708,1,NA,NA,NA,NA,NA,NA,free road,NA
1033,713,1,NA,NA,NA,NA,NA,NA,free road,NA
1033,710,1,NA,NA,NA,NA,NA,NA,free road,NA
1033,736,1,NA,NA,NA,NA,NA,NA,free road,NA
1033,735,1,NA,NA,NA,NA,NA,NA,free road,NA
1033,674,1,NA,NA,NA,NA,NA,NA,free road,NA
1033,731,1,NA,NA,NA,NA,NA,NA,free road,NA
1033,249,1,NA,NA,NA,NA,NA,NA,free road,NA
1033,685,1,NA,NA,NA,NA,NA,NA,free road,NA
1033,680,1,NA,NA,NA,NA,NA,NA,free road,NA
1033,279,1,NA,NA,NA,NA,NA,NA,free road,NA
1033,734,1,NA,NA,NA,NA,NA,NA,free road,NA
1033,270,1,NA,NA,NA,NA,NA,NA,free road,NA
1033,732,1,NA,NA,NA,NA,NA,NA,free road,NA
1033,748,1,NA,NA,NA,NA,NA,NA,free road,NA
1033,257,1,NA,NA,NA,NA,NA,NA,free road,NA
1033,679,1,NA,NA,NA,NA,NA,NA,free road,NA
1033,703,1,NA,NA,NA,NA,NA,NA,free road,NA
1033,250,1,NA,NA,NA,NA,NA,NA,free road,NA
1033,254,1,NA,NA,NA,NA,NA,NA,free road,NA
1033,685,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1033,674,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1033,273,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1033,269,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1033,265,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1033,270,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1033,684,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1033,690,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1033,257,1,NA,NA,NA,NA,NA,sleepy,NA,NA
1033,674,1,NA,NA,NA,NA,NA,awake,NA,NA
1033,251,1,NA,NA,NA,NA,NA,awake,NA,NA
1033,280,1,NA,NA,NA,NA,NA,awake,NA,NA
1033,714,1,NA,NA,NA,NA,NA,awake,NA,NA
1033,749,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1033,754,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1033,295,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1033,255,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1033,267,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1033,291,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1033,252,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1033,742,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1033,287,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1033,700,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1033,283,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1033,705,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1033,690,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1033,682,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1033,675,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1033,261,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1033,746,1,NA,NA,NA,NA,serpentine,NA,NA,NA
1033,680,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,279,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,759,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,760,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,249,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,267,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,255,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,735,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,725,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,295,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,734,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,678,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,284,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,697,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,722,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,723,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,720,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,281,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,278,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,753,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,682,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,746,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,679,1,NA,NA,NA,NA,highway,NA,NA,NA
1033,741,1,NA,NA,NA,NA,city,NA,NA,NA
1033,698,1,NA,NA,NA,NA,city,NA,NA,NA
1033,676,1,NA,NA,NA,NA,city,NA,NA,NA
1033,269,1,NA,NA,NA,NA,city,NA,NA,NA
1033,680,1,NA,NA,NA,NA,city,NA,NA,NA
1033,296,1,NA,NA,NA,NA,city,NA,NA,NA
1033,709,1,NA,NA,NA,NA,city,NA,NA,NA
1033,266,1,NA,NA,NA,NA,city,NA,NA,NA
1033,707,1,NA,NA,NA,NA,city,NA,NA,NA
1033,285,1,NA,NA,NA,NA,city,NA,NA,NA
1033,715,1,NA,NA,NA,night,NA,NA,NA,NA
1033,712,1,NA,NA,NA,night,NA,NA,NA,NA
1033,752,1,NA,NA,NA,night,NA,NA,NA,NA
1033,741,1,NA,NA,NA,night,NA,NA,NA,NA
1033,683,1,NA,NA,NA,night,NA,NA,NA,NA
1033,707,1,NA,NA,NA,night,NA,NA,NA,NA
1033,261,1,NA,NA,NA,night,NA,NA,NA,NA
1033,259,1,NA,NA,NA,night,NA,NA,NA,NA
1033,710,1,NA,NA,NA,morning,NA,NA,NA,NA
1033,741,1,NA,NA,NA,morning,NA,NA,NA,NA
1033,715,1,NA,NA,NA,morning,NA,NA,NA,NA
1033,253,1,NA,NA,NA,morning,NA,NA,NA,NA
1033,252,1,NA,NA,NA,morning,NA,NA,NA,NA
1033,683,1,NA,NA,NA,morning,NA,NA,NA,NA
1033,285,1,NA,NA,NA,morning,NA,NA,NA,NA
1033,278,1,NA,NA,NA,morning,NA,NA,NA,NA
1033,257,1,NA,NA,NA,morning,NA,NA,NA,NA
1033,743,1,NA,NA,NA,morning,NA,NA,NA,NA
1033,726,1,NA,NA,NA,morning,NA,NA,NA,NA
1033,709,1,NA,NA,NA,day time,NA,NA,NA,NA
1033,736,1,NA,NA,NA,day time,NA,NA,NA,NA
1033,747,1,NA,NA,NA,day time,NA,NA,NA,NA
1033,688,1,NA,NA,NA,day time,NA,NA,NA,NA
1033,762,1,NA,NA,NA,day time,NA,NA,NA,NA
1033,676,1,NA,NA,NA,day time,NA,NA,NA,NA
1033,761,1,NA,NA,NA,day time,NA,NA,NA,NA
1033,732,1,NA,NA,NA,day time,NA,NA,NA,NA
1033,259,1,NA,NA,NA,day time,NA,NA,NA,NA
1033,743,1,NA,NA,NA,day time,NA,NA,NA,NA
1033,711,1,NA,NA,NA,day time,NA,NA,NA,NA
1033,255,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1033,728,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1033,755,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1033,712,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1033,685,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1033,282,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1033,696,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1033,253,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1033,692,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1033,702,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1033,756,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1033,283,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1033,675,1,NA,NA,NA,afternoon,NA,NA,NA,NA
1033,692,1,NA,NA,sad,NA,NA,NA,NA,NA
1033,736,1,NA,NA,sad,NA,NA,NA,NA,NA
1033,719,1,NA,NA,sad,NA,NA,NA,NA,NA
1033,678,1,NA,NA,sad,NA,NA,NA,NA,NA
1033,251,1,NA,NA,sad,NA,NA,NA,NA,NA
1033,273,1,NA,NA,sad,NA,NA,NA,NA,NA
1033,286,1,NA,NA,sad,NA,NA,NA,NA,NA
1033,746,1,NA,NA,sad,NA,NA,NA,NA,NA
1033,259,1,NA,NA,sad,NA,NA,NA,NA,NA
1033,282,1,NA,NA,lazy,NA,NA,NA,NA,NA
1033,724,1,NA,NA,lazy,NA,NA,NA,NA,NA
1033,262,1,NA,NA,lazy,NA,NA,NA,NA,NA
1033,754,1,NA,NA,lazy,NA,NA,NA,NA,NA
1033,700,1,NA,NA,lazy,NA,NA,NA,NA,NA
1033,742,1,NA,NA,lazy,NA,NA,NA,NA,NA
1033,733,1,NA,NA,lazy,NA,NA,NA,NA,NA
1033,747,1,NA,NA,happy,NA,NA,NA,NA,NA
1033,248,1,NA,NA,happy,NA,NA,NA,NA,NA
1033,725,1,NA,NA,happy,NA,NA,NA,NA,NA
1033,702,1,NA,NA,happy,NA,NA,NA,NA,NA
1033,737,1,NA,NA,happy,NA,NA,NA,NA,NA
1033,717,1,NA,NA,happy,NA,NA,NA,NA,NA
1033,723,1,NA,NA,happy,NA,NA,NA,NA,NA
1033,720,1,NA,NA,happy,NA,NA,NA,NA,NA
1033,281,1,NA,NA,happy,NA,NA,NA,NA,NA
1033,695,1,NA,NA,happy,NA,NA,NA,NA,NA
1033,703,1,NA,NA,happy,NA,NA,NA,NA,NA
1033,753,1,NA,NA,happy,NA,NA,NA,NA,NA
1033,275,1,NA,NA,happy,NA,NA,NA,NA,NA
1033,289,1,NA,NA,happy,NA,NA,NA,NA,NA
1033,752,1,NA,NA,active,NA,NA,NA,NA,NA
1033,296,1,NA,NA,active,NA,NA,NA,NA,NA
1033,724,1,NA,NA,active,NA,NA,NA,NA,NA
1033,704,1,NA,NA,active,NA,NA,NA,NA,NA
1033,249,1,NA,NA,active,NA,NA,NA,NA,NA
1033,731,1,NA,NA,active,NA,NA,NA,NA,NA
1033,248,1,NA,NA,active,NA,NA,NA,NA,NA
1033,713,1,NA,NA,active,NA,NA,NA,NA,NA
1033,262,1,NA,NA,active,NA,NA,NA,NA,NA
1033,727,1,NA,NA,active,NA,NA,NA,NA,NA
1033,699,1,NA,NA,active,NA,NA,NA,NA,NA
1033,254,1,NA,NA,active,NA,NA,NA,NA,NA
1033,292,1,NA,NA,active,NA,NA,NA,NA,NA
1033,726,1,NA,NA,active,NA,NA,NA,NA,NA
1033,687,1,NA,NA,active,NA,NA,NA,NA,NA
1033,704,1,NA,urban,NA,NA,NA,NA,NA,NA
1033,762,1,NA,urban,NA,NA,NA,NA,NA,NA
1033,694,1,NA,urban,NA,NA,NA,NA,NA,NA
1033,688,1,NA,urban,NA,NA,NA,NA,NA,NA
1033,751,1,NA,urban,NA,NA,NA,NA,NA,NA
1033,676,1,NA,urban,NA,NA,NA,NA,NA,NA
1033,717,1,NA,urban,NA,NA,NA,NA,NA,NA
1033,735,1,NA,urban,NA,NA,NA,NA,NA,NA
1033,282,1,NA,urban,NA,NA,NA,NA,NA,NA
1033,748,1,NA,urban,NA,NA,NA,NA,NA,NA
1033,720,1,NA,urban,NA,NA,NA,NA,NA,NA
1033,757,1,NA,urban,NA,NA,NA,NA,NA,NA
1033,733,1,NA,urban,NA,NA,NA,NA,NA,NA
1033,275,1,NA,urban,NA,NA,NA,NA,NA,NA
1033,682,1,NA,urban,NA,NA,NA,NA,NA,NA
1033,261,1,NA,urban,NA,NA,NA,NA,NA,NA
1033,684,1,NA,urban,NA,NA,NA,NA,NA,NA
1033,718,1,NA,urban,NA,NA,NA,NA,NA,NA
1033,675,1,NA,urban,NA,NA,NA,NA,NA,NA
1033,251,1,NA,mountains,NA,NA,NA,NA,NA,NA
1033,725,1,NA,mountains,NA,NA,NA,NA,NA,NA
1033,731,1,NA,mountains,NA,NA,NA,NA,NA,NA
1033,265,1,NA,mountains,NA,NA,NA,NA,NA,NA
1033,292,1,NA,mountains,NA,NA,NA,NA,NA,NA
1033,738,1,NA,mountains,NA,NA,NA,NA,NA,NA
1033,718,1,NA,mountains,NA,NA,NA,NA,NA,NA
1033,286,1,NA,mountains,NA,NA,NA,NA,NA,NA
1033,278,1,NA,mountains,NA,NA,NA,NA,NA,NA
1033,287,1,NA,mountains,NA,NA,NA,NA,NA,NA
1033,707,1,NA,mountains,NA,NA,NA,NA,NA,NA
1033,743,1,NA,mountains,NA,NA,NA,NA,NA,NA
1033,695,1,NA,mountains,NA,NA,NA,NA,NA,NA
1033,692,1,NA,country side,NA,NA,NA,NA,NA,NA
1033,719,1,NA,country side,NA,NA,NA,NA,NA,NA
1033,686,1,NA,country side,NA,NA,NA,NA,NA,NA
1033,755,1,NA,country side,NA,NA,NA,NA,NA,NA
1033,759,1,NA,country side,NA,NA,NA,NA,NA,NA
1033,689,1,NA,country side,NA,NA,NA,NA,NA,NA
1033,727,1,NA,country side,NA,NA,NA,NA,NA,NA
1033,722,1,NA,country side,NA,NA,NA,NA,NA,NA
1033,699,1,NA,country side,NA,NA,NA,NA,NA,NA
1033,726,1,NA,country side,NA,NA,NA,NA,NA,NA
1033,758,1,NA,country side,NA,NA,NA,NA,NA,NA
1033,681,1,NA,coast line,NA,NA,NA,NA,NA,NA
1033,752,1,NA,coast line,NA,NA,NA,NA,NA,NA
1033,689,1,NA,coast line,NA,NA,NA,NA,NA,NA
1033,755,1,NA,coast line,NA,NA,NA,NA,NA,NA
1033,698,1,NA,coast line,NA,NA,NA,NA,NA,NA
1033,751,1,NA,coast line,NA,NA,NA,NA,NA,NA
1033,284,1,NA,coast line,NA,NA,NA,NA,NA,NA
1033,697,1,NA,coast line,NA,NA,NA,NA,NA,NA
1033,291,1,NA,coast line,NA,NA,NA,NA,NA,NA
1033,283,1,NA,coast line,NA,NA,NA,NA,NA,NA
1033,276,1,NA,coast line,NA,NA,NA,NA,NA,NA
1033,738,1,NA,coast line,NA,NA,NA,NA,NA,NA
1033,721,1,NA,coast line,NA,NA,NA,NA,NA,NA
1033,703,1,NA,coast line,NA,NA,NA,NA,NA,NA
1033,758,1,NA,coast line,NA,NA,NA,NA,NA,NA
1033,290,1,NA,coast line,NA,NA,NA,NA,NA,NA
1033,274,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1033,678,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1033,704,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1033,716,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1033,715,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1033,688,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1033,747,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1033,702,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1033,706,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1033,262,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1033,719,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1033,761,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1033,697,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1033,699,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1033,292,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1033,275,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1033,705,1,sport driving,NA,NA,NA,NA,NA,NA,NA
1033,759,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1033,689,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1033,269,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1033,749,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1033,706,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1033,716,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1033,728,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1033,694,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1033,713,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1033,724,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1033,295,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1033,284,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1033,723,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1033,748,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1033,700,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1033,718,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
1033,690,1,relaxed driving,NA,NA,NA,NA,NA,NA,NA
