user,item,rating,region:cluster1,region:na
16831,h:17678,1,1,0
1223,h:469,1,1,0
2971,h:2249,1,1,0
16740,h:2344,1,1,0
2101,h:20094,1,1,0
14942,h:25002,1,1,0
8183,h:1366,1,1,0
1448,h:187,1,1,0
12963,h:40362,1,1,0
8140,h:30093,1,1,0
13700,h:40834,1,1,0
2264,h:20917,1,1,0
9720,h:1177,1,1,0
15917,h:2388,1,1,0
3305,h:673,1,1,0
9263,h:5802,1,1,0
11964,h:11219,1,1,0
509,h:3536,1,1,0
17874,h:29,1,1,0
9845,h:260,1,1,0
14154,h:156,1,1,0
1175,h:4067,1,1,0
8041,h:9222,1,1,0
11380,h:3150,1,1,0
10041,h:19625,1,1,0
1777,h:4603,1,1,0
8595,h:30446,1,1,0
17460,h:1177,1,1,0
6770,h:33856,1,1,0
18051,h:21635,1,1,0
9123,h:33900,1,1,0
16379,h:7245,1,1,0
7944,h:4593,1,1,0
2116,h:14369,1,1,0
15550,h:12811,1,1,0
14397,h:1008,1,1,0
17419,h:1508,1,1,0
18071,h:870,1,1,0
12226,h:3195,1,1,0
1038,h:12996,1,1,0
6811,h:150,1,1,0
13036,h:9200,1,1,0
10604,h:20859,1,1,0
4132,h:27902,1,1,0
9749,h:31,1,1,0
1138,h:86,1,1,0
13994,h:39214,1,1,0
627,h:9421,1,1,0
3980,h:1644,1,1,0
16011,h:40996,1,1,0
13084,h:16399,1,1,0
2762,h:23074,1,1,0
6768,h:86,1,1,0
992,h:630,1,1,0
13680,h:32969,1,1,0
16385,h:2149,1,1,0
4607,h:87,1,1,0
983,h:614,1,1,0
8632,h:2271,1,1,0
10039,h:37943,1,1,0
111,h:719,1,1,0
17529,h:2610,1,1,0
16816,h:2040,1,1,0
9839,h:11537,1,1,0
3685,h:246,1,1,0
12551,h:26929,1,1,0
4869,h:10963,1,1,0
14003,h:20462,1,1,0
5882,h:8023,1,1,0
15539,h:1763,1,1,0
8187,h:35940,1,1,0
11833,h:5895,1,1,0
10838,h:30438,1,1,0
13899,h:20683,1,1,0
17809,h:42903,1,1,0
10748,h:1095,1,1,0
7530,h:15226,1,1,0
17980,h:41479,1,1,0
8811,h:689,1,1,0
563,h:8546,1,1,0
17457,h:42761,1,1,0
10710,h:18493,1,1,0
13282,h:582,1,1,0
15204,h:6254,1,1,0
10252,h:38176,1,1,0
17797,h:3399,1,1,0
11356,h:860,1,1,0
5266,h:30989,1,1,0
17359,h:161,1,1,0
13794,h:11941,1,1,0
7017,h:34311,1,1,0
16621,h:11653,1,1,0
14987,h:9735,1,1,0
12667,h:2593,1,1,0
1829,h:810,1,1,0
8880,h:358,1,1,0
3860,h:2962,1,1,0
7964,h:2068,1,1,0
13340,h:40612,1,1,0
7646,h:5969,1,1,0
14056,h:31711,1,1,0
8920,h:24218,1,1,0
10628,h:15270,1,1,0
4916,h:3544,1,1,0
6040,h:5781,1,1,0
12583,h:3409,1,1,0
2074,h:19958,1,1,0
5414,h:3448,1,1,0
5648,h:11672,1,1,0
7480,h:6492,1,1,0
5044,h:1465,1,1,0
6520,h:3577,1,1,0
6086,h:22741,1,1,0
17499,h:992,1,1,0
1221,h:954,1,1,0
2081,h:12325,1,1,0
4415,h:17678,1,1,0
14107,h:1285,1,1,0
14175,h:1,1,1,0
6559,h:3317,1,1,0
15836,h:13391,1,1,0
9725,h:592,1,1,0
10475,h:5394,1,1,0
15361,h:41709,1,1,0
1622,h:17245,1,1,0
7636,h:615,1,1,0
17666,h:3448,1,1,0
1496,h:3255,1,1,0
16339,h:1734,1,1,0
7480,h:8793,1,1,0
14879,h:3951,1,1,0
16577,h:217,1,1,0
1625,h:17260,1,1,0
13648,h:3399,1,1,0
7312,h:34725,1,1,0
10929,h:7387,1,1,0
13716,h:4803,1,1,0
14009,h:3714,1,1,0
12769,h:7634,1,1,0
9063,h:4650,1,1,0
3079,h:3509,1,1,0
10433,h:14,1,1,0
14375,h:2281,1,1,0
831,h:11183,1,1,0
715,h:10230,1,1,0
15733,h:1238,1,1,0
8512,h:14374,1,1,0
563,h:3453,1,1,0
1445,h:3063,1,1,0
4063,h:3504,1,1,0
7458,h:169,1,1,0
17868,h:16938,1,1,0
10755,h:7881,1,1,0
7565,h:3574,1,1,0
4625,h:29294,1,1,0
17379,h:159,1,1,0
15960,h:139,1,1,0
13426,h:40662,1,1,0
8837,h:7366,1,1,0
9276,h:25722,1,1,0
13999,h:719,1,1,0
11005,h:21899,1,1,0
16098,h:16587,1,1,0
1347,h:174,1,1,0
11765,h:235,1,1,0
1713,h:17784,1,1,0
4866,h:29939,1,1,0
11213,h:428,1,1,0
14591,h:22797,1,1,0
505,h:1222,1,1,0
13553,h:17366,1,1,0
13765,h:265,1,1,0
8315,h:8936,1,1,0
1405,h:9724,1,1,0
16106,h:30958,1,1,0
8681,h:5383,1,1,0
5241,h:14838,1,1,0
16169,h:4615,1,1,0
1518,h:16597,1,1,0
17163,h:42603,1,1,0
11352,h:26411,1,1,0
16996,h:1693,1,1,0
1945,h:10332,1,1,0
14859,h:3372,1,1,0
5286,h:31049,1,1,0
11243,h:9511,1,1,0
17507,h:17359,1,1,0
4271,h:15513,1,1,0
6074,h:2871,1,1,0
3795,h:2262,1,1,0
9647,h:575,1,1,0
774,h:6393,1,1,0
9210,h:912,1,1,0
6687,h:29568,1,1,0
13398,h:2482,1,1,0
11550,h:35485,1,1,0
13755,h:40859,1,1,0
17673,h:42839,1,1,0
15823,h:7196,1,1,0
14369,h:603,1,1,0
6795,h:21465,1,1,0
11278,h:39139,1,1,0
5975,h:2270,1,1,0
17992,h:390,1,1,0
11639,h:29,1,1,0
18035,h:22836,1,1,0
18101,h:5780,1,1,0
101,h:246,1,1,0
7445,h:8706,1,1,0
10437,h:4879,1,1,0
10384,h:16394,1,1,0
5056,h:22141,1,1,0
7077,h:5295,1,1,0
3150,h:8203,1,1,0
14731,h:97,1,1,0
10541,h:235,1,1,0
5168,h:20398,1,1,0
9944,h:19864,1,1,0
2937,h:11620,1,1,0
13161,h:14,1,1,0
13567,h:4755,1,1,0
11722,h:30227,1,1,0
8512,h:18429,1,1,0
2968,h:20460,1,1,0
15341,h:7315,1,1,0
14431,h:6370,1,1,0
4628,h:7913,1,1,0
3404,h:12789,1,1,0
11559,h:1129,1,1,0
12098,h:13230,1,1,0
335,h:5710,1,1,0
11860,h:1,1,1,0
18081,h:2,1,1,0
5986,h:11176,1,1,0
7086,h:20483,1,1,0
15480,h:3410,1,1,0
10687,h:8461,1,1,0
16955,h:29154,1,1,0
11965,h:424,1,1,0
12094,h:1047,1,1,0
14151,h:30137,1,1,0
14354,h:41180,1,1,0
5219,h:5348,1,1,0
12915,h:7522,1,1,0
2660,h:22697,1,1,0
14643,h:15029,1,1,0
12667,h:12124,1,1,0
7503,h:5615,1,1,0
14553,h:12196,1,1,0
5150,h:4653,1,1,0
17700,h:7526,1,1,0
17042,h:16923,1,1,0
591,h:3124,1,1,0
11713,h:5215,1,1,0
3876,h:515,1,1,0
11736,h:361,1,1,0
13,h:368,1,1,0
845,h:4893,1,1,0
414,h:52,1,1,0
10583,h:97,1,1,0
165,h:3336,1,1,0
5024,h:3409,1,1,0
223,h:615,1,1,0
9050,h:11811,1,1,0
7545,h:16200,1,1,0
3500,h:3448,1,1,0
5989,h:165,1,1,0
1611,h:17170,1,1,0
16162,h:34530,1,1,0
16875,h:11111,1,1,0
6222,h:2307,1,1,0
7854,h:29,1,1,0
10707,h:7769,1,1,0
16143,h:19309,1,1,0
12888,h:32,1,1,0
100,h:954,1,1,0
14147,h:2361,1,1,0
14963,h:1862,1,1,0
10323,h:34229,1,1,0
8217,h:918,1,1,0
2997,h:13371,1,1,0
8879,h:575,1,1,0
389,h:145,1,1,0
7254,h:34654,1,1,0
15506,h:22544,1,1,0
7014,h:17674,1,1,0
7714,h:518,1,1,0
4460,h:874,1,1,0
5729,h:32012,1,1,0
838,h:1602,1,1,0
8608,h:19456,1,1,0
7069,h:18951,1,1,0
4548,h:29108,1,1,0
3225,h:9142,1,1,0
1207,h:120,1,1,0
8974,h:10676,1,1,0
6795,h:15834,1,1,0
14099,h:9377,1,1,0
13466,h:1117,1,1,0
16802,h:2208,1,1,0
9340,h:3858,1,1,0
5402,h:24702,1,1,0
13120,h:159,1,1,0
12327,h:5076,1,1,0
7953,h:17235,1,1,0
17245,h:11515,1,1,0
2810,h:6821,1,1,0
15042,h:19114,1,1,0
17833,h:1322,1,1,0
1258,h:14768,1,1,0
10602,h:946,1,1,0
6467,h:5875,1,1,0
6043,h:23616,1,1,0
13727,h:5002,1,1,0
18059,h:388,1,1,0
17509,h:37923,1,1,0
1326,h:1365,1,1,0
12039,h:16519,1,1,0
735,h:2346,1,1,0
13768,h:4713,1,1,0
8964,h:8597,1,1,0
4286,h:7444,1,1,0
2004,h:1609,1,1,0
2365,h:2514,1,1,0
16379,h:526,1,1,0
13094,h:4603,1,1,0
9141,h:122,1,1,0
939,h:6315,1,1,0
8540,h:5,1,1,0
8726,h:425,1,1,0
16530,h:2026,1,1,0
15142,h:744,1,1,0
10585,h:88,1,1,0
7854,h:22,1,1,0
11675,h:22868,1,1,0
4038,h:7318,1,1,0
4561,h:89,1,1,0
12073,h:39735,1,1,0
11361,h:6450,1,1,0
12330,h:26225,1,1,0
2462,h:910,1,1,0
1825,h:3505,1,1,0
341,h:144,1,1,0
17780,h:1597,1,1,0
455,h:3450,1,1,0
16594,h:547,1,1,0
17773,h:8375,1,1,0
2086,h:10194,1,1,0
648,h:165,1,1,0
2741,h:1018,1,1,0
1508,h:3555,1,1,0
8463,h:773,1,1,0
8114,h:5250,1,1,0
3163,h:4662,1,1,0
17530,h:454,1,1,0
1165,h:1899,1,1,0
13845,h:560,1,1,0
256,h:4713,1,1,0
8262,h:8251,1,1,0
17636,h:35034,1,1,0
2961,h:5090,1,1,0
3075,h:4031,1,1,0
2913,h:1235,1,1,0
7219,h:34611,1,1,0
6763,h:2071,1,1,0
16722,h:26364,1,1,0
3747,h:21822,1,1,0
11166,h:29899,1,1,0
347,h:5846,1,1,0
13101,h:5367,1,1,0
77,h:1802,1,1,0
2792,h:5313,1,1,0
16425,h:2023,1,1,0
1660,h:7369,1,1,0
11165,h:2413,1,1,0
6089,h:9031,1,1,0
8216,h:260,1,1,0
11441,h:89,1,1,0
16432,h:7517,1,1,0
278,h:156,1,1,0
3469,h:246,1,1,0
3743,h:3430,1,1,0
8697,h:260,1,1,0
8865,h:1346,1,1,0
15505,h:8576,1,1,0
2635,h:156,1,1,0
1427,h:4709,1,1,0
4523,h:7276,1,1,0
11702,h:1117,1,1,0
1547,h:14797,1,1,0
11410,h:136,1,1,0
12101,h:23673,1,1,0
7219,h:1375,1,1,0
13248,h:21769,1,1,0
16031,h:141,1,1,0
14102,h:39813,1,1,0
9937,h:30693,1,1,0
3533,h:89,1,1,0
9146,h:939,1,1,0
4545,h:21765,1,1,0
1490,h:16445,1,1,0
7714,h:282,1,1,0
3964,h:14,1,1,0
30,h:1,1,1,0
4191,h:3510,1,1,0
4859,h:14747,1,1,0
3697,h:8790,1,1,0
5307,h:18102,1,1,0
17909,h:42951,1,1,0
14165,h:2362,1,1,0
15206,h:19656,1,1,0
11381,h:13602,1,1,0
3493,h:25734,1,1,0
2032,h:728,1,1,0
16885,h:26379,1,1,0
7955,h:525,1,1,0
15969,h:32387,1,1,0
9132,h:37032,1,1,0
14157,h:41091,1,1,0
13898,h:2244,1,1,0
6566,h:8674,1,1,0
11569,h:6929,1,1,0
7292,h:264,1,1,0
13591,h:11276,1,1,0
5618,h:31731,1,1,0
10865,h:2134,1,1,0
11669,h:13397,1,1,0
16140,h:8164,1,1,0
13177,h:17315,1,1,0
7311,h:12997,1,1,0
395,h:165,1,1,0
14013,h:8818,1,1,0
16704,h:5782,1,1,0
11194,h:4347,1,1,0
4798,h:29736,1,1,0
11960,h:39646,1,1,0
13567,h:17437,1,1,0
8524,h:786,1,1,0
1438,h:917,1,1,0
6750,h:33829,1,1,0
5908,h:697,1,1,0
6148,h:32779,1,1,0
14149,h:8525,1,1,0
1016,h:5038,1,1,0
2545,h:20270,1,1,0
6630,h:25035,1,1,0
1925,h:1337,1,1,0
8487,h:198,1,1,0
11869,h:86,1,1,0
17167,h:42606,1,1,0
5194,h:11971,1,1,0
1232,h:5374,1,1,0
9716,h:720,1,1,0
1576,h:2404,1,1,0
6136,h:32755,1,1,0
7847,h:28115,1,1,0
17033,h:2233,1,1,0
8648,h:4123,1,1,0
12610,h:3804,1,1,0
205,h:1269,1,1,0
17138,h:31186,1,1,0
13051,h:1623,1,1,0
1319,h:11978,1,1,0
5388,h:6013,1,1,0
8063,h:32858,1,1,0
940,h:10124,1,1,0
8488,h:198,1,1,0
8378,h:10134,1,1,0
9592,h:14,1,1,0
1314,h:865,1,1,0
2861,h:23446,1,1,0
9316,h:162,1,1,0
18070,h:249,1,1,0
2101,h:7414,1,1,0
15876,h:41987,1,1,0
15457,h:41764,1,1,0
7324,h:1342,1,1,0
14019,h:138,1,1,0
6565,h:141,1,1,0
2127,h:20129,1,1,0
1604,h:1172,1,1,0
13268,h:7780,1,1,0
5646,h:611,1,1,0
13497,h:21146,1,1,0
8019,h:2014,1,1,0
2979,h:2619,1,1,0
8889,h:1034,1,1,0
5670,h:8247,1,1,0
14858,h:2540,1,1,0
3925,h:14,1,1,0
5309,h:5104,1,1,0
3554,h:2544,1,1,0
14007,h:110,1,1,0
16456,h:1212,1,1,0
9604,h:621,1,1,0
9998,h:7997,1,1,0
2018,h:19650,1,1,0
10684,h:2246,1,1,0
1221,h:12817,1,1,0
15624,h:3877,1,1,0
17327,h:8086,1,1,0
11224,h:582,1,1,0
10468,h:11402,1,1,0
8489,h:24382,1,1,0
7827,h:6046,1,1,0
14487,h:15110,1,1,0
7706,h:874,1,1,0
16041,h:4479,1,1,0
8751,h:2211,1,1,0
7749,h:11616,1,1,0
509,h:697,1,1,0
8937,h:18932,1,1,0
9808,h:2535,1,1,0
8378,h:11129,1,1,0
1746,h:507,1,1,0
1868,h:165,1,1,0
2504,h:162,1,1,0
4343,h:697,1,1,0
17126,h:7056,1,1,0
6612,h:972,1,1,0
3075,h:6051,1,1,0
18036,h:43028,1,1,0
9006,h:2330,1,1,0
6678,h:2948,1,1,0
16538,h:147,1,1,0
15367,h:8828,1,1,0
12696,h:6530,1,1,0
469,h:7363,1,1,0
7108,h:1309,1,1,0
3041,h:1508,1,1,0
7461,h:7955,1,1,0
13643,h:16862,1,1,0
16640,h:3117,1,1,0
5271,h:20942,1,1,0
7061,h:22985,1,1,0
10513,h:6361,1,1,0
744,h:10494,1,1,0
9579,h:29615,1,1,0
5302,h:939,1,1,0
16263,h:249,1,1,0
6242,h:29,1,1,0
2017,h:1177,1,1,0
15489,h:5615,1,1,0
5342,h:5527,1,1,0
6959,h:3998,1,1,0
9846,h:13399,1,1,0
10581,h:264,1,1,0
12483,h:28942,1,1,0
9729,h:2360,1,1,0
16268,h:42169,1,1,0
16286,h:7954,1,1,0
16458,h:2670,1,1,0
17918,h:42958,1,1,0
5654,h:28698,1,1,0
17213,h:4029,1,1,0
12579,h:89,1,1,0
14190,h:4129,1,1,0
17024,h:20150,1,1,0
6787,h:5477,1,1,0
15549,h:601,1,1,0
4779,h:2204,1,1,0
7261,h:10844,1,1,0
8438,h:30599,1,1,0
14792,h:2755,1,1,0
9233,h:30958,1,1,0
8391,h:280,1,1,0
16334,h:14761,1,1,0
11267,h:5460,1,1,0
1503,h:2495,1,1,0
4516,h:3680,1,1,0
133,h:2886,1,1,0
16088,h:156,1,1,0
8392,h:2134,1,1,0
603,h:9082,1,1,0
1259,h:5219,1,1,0
5969,h:91,1,1,0
9292,h:164,1,1,0
3216,h:8075,1,1,0
1358,h:15486,1,1,0
13007,h:5251,1,1,0
5642,h:5646,1,1,0
1223,h:14,1,1,0
4383,h:28585,1,1,0
2504,h:18533,1,1,0
14079,h:3832,1,1,0
5622,h:12992,1,1,0
3521,h:2203,1,1,0
11295,h:11986,1,1,0
18088,h:515,1,1,0
13816,h:30326,1,1,0
14266,h:11503,1,1,0
511,h:2135,1,1,0
13227,h:23345,1,1,0
7329,h:30984,1,1,0
14112,h:249,1,1,0
5418,h:515,1,1,0
13568,h:40737,1,1,0
2968,h:525,1,1,0
10915,h:1305,1,1,0
3390,h:1209,1,1,0
17398,h:6924,1,1,0
5337,h:3542,1,1,0
15276,h:4713,1,1,0
2444,h:1217,1,1,0
16340,h:40865,1,1,0
123,h:2712,1,1,0
2607,h:22485,1,1,0
5561,h:1654,1,1,0
5551,h:8214,1,1,0
15828,h:4591,1,1,0
15977,h:140,1,1,0
3245,h:8909,1,1,0
7326,h:249,1,1,0
16840,h:5729,1,1,0
12249,h:39833,1,1,0
12642,h:250,1,1,0
11116,h:25189,1,1,0
6235,h:32928,1,1,0
14718,h:2490,1,1,0
10776,h:582,1,1,0
1818,h:18454,1,1,0
13997,h:91,1,1,0
17957,h:27335,1,1,0
7836,h:264,1,1,0
7002,h:7670,1,1,0
3915,h:1600,1,1,0
7592,h:5397,1,1,0
7159,h:7219,1,1,0
16753,h:4445,1,1,0
10600,h:12850,1,1,0
3058,h:17652,1,1,0
6368,h:1410,1,1,0
5932,h:21,1,1,0
8567,h:235,1,1,0
17625,h:1597,1,1,0
11724,h:10481,1,1,0
8289,h:27060,1,1,0
10086,h:21057,1,1,0
976,h:12450,1,1,0
14185,h:4251,1,1,0
17747,h:2014,1,1,0
12242,h:39063,1,1,0
2668,h:22713,1,1,0
9431,h:4405,1,1,0
913,h:9142,1,1,0
7187,h:34564,1,1,0
5452,h:3413,1,1,0
11294,h:15487,1,1,0
8570,h:2852,1,1,0
5433,h:14,1,1,0
146,h:3057,1,1,0
5680,h:31898,1,1,0
4033,h:15077,1,1,0
17168,h:1954,1,1,0
10672,h:1214,1,1,0
2123,h:5506,1,1,0
17935,h:1806,1,1,0
17729,h:13735,1,1,0
3158,h:802,1,1,0
16286,h:5955,1,1,0
6738,h:1629,1,1,0
3915,h:1366,1,1,0
11378,h:234,1,1,0
7713,h:2019,1,1,0
11823,h:1706,1,1,0
14718,h:3339,1,1,0
7569,h:34641,1,1,0
13971,h:249,1,1,0
16144,h:1647,1,1,0
18009,h:3089,1,1,0
2355,h:21291,1,1,0
7210,h:17614,1,1,0
15138,h:14,1,1,0
17192,h:42621,1,1,0
14888,h:2742,1,1,0
6442,h:150,1,1,0
16508,h:21779,1,1,0
15510,h:38693,1,1,0
17811,h:518,1,1,0
8740,h:1392,1,1,0
13180,h:445,1,1,0
8809,h:2361,1,1,0
7162,h:249,1,1,0
12304,h:3140,1,1,0
869,h:4541,1,1,0
5756,h:1820,1,1,0
16067,h:27637,1,1,0
3662,h:1874,1,1,0
14882,h:1382,1,1,0
2250,h:20859,1,1,0
465,h:7305,1,1,0
2032,h:12420,1,1,0
10450,h:7666,1,1,0
11718,h:14962,1,1,0
6795,h:12972,1,1,0
8829,h:24001,1,1,0
10678,h:152,1,1,0
18069,h:10593,1,1,0
8077,h:5497,1,1,0
16,h:5,1,1,0
17172,h:7294,1,1,0
15012,h:2605,1,1,0
5230,h:23572,1,1,0
8656,h:18751,1,1,0
9761,h:865,1,1,0
17034,h:4979,1,1,0
8036,h:12866,1,1,0
8988,h:10721,1,1,0
16572,h:8052,1,1,0
7735,h:424,1,1,0
8275,h:36065,1,1,0
3280,h:115,1,1,0
1577,h:1034,1,1,0
5628,h:9980,1,1,0
10518,h:38447,1,1,0
10455,h:3204,1,1,0
8865,h:22136,1,1,0
3828,h:9705,1,1,0
1868,h:139,1,1,0
10087,h:361,1,1,0
17388,h:9670,1,1,0
454,h:7166,1,1,0
12268,h:2947,1,1,0
15425,h:13276,1,1,0
17285,h:7147,1,1,0
17831,h:42907,1,1,0
16587,h:120,1,1,0
8514,h:424,1,1,0
7442,h:12321,1,1,0
7807,h:334,1,1,0
16127,h:3509,1,1,0
8033,h:3717,1,1,0
737,h:1081,1,1,0
2766,h:23096,1,1,0
13161,h:4356,1,1,0
11187,h:39047,1,1,0
4773,h:5781,1,1,0
3400,h:159,1,1,0
1042,h:9258,1,1,0
3114,h:9031,1,1,0
4650,h:720,1,1,0
4418,h:6067,1,1,0
3674,h:36,1,1,0
3955,h:138,1,1,0
16057,h:876,1,1,0
5194,h:11976,1,1,0
14747,h:22,1,1,0
14311,h:17932,1,1,0
4301,h:23272,1,1,0
5062,h:4972,1,1,0
502,h:528,1,1,0
1659,h:17456,1,1,0
224,h:165,1,1,0
16602,h:1174,1,1,0
15330,h:41670,1,1,0
8864,h:4663,1,1,0
311,h:5430,1,1,0
9156,h:704,1,1,0
15454,h:148,1,1,0
9216,h:26570,1,1,0
10225,h:4512,1,1,0
9681,h:29926,1,1,0
12824,h:40253,1,1,0
9263,h:906,1,1,0
14165,h:39873,1,1,0
9336,h:28596,1,1,0
16052,h:42060,1,1,0
6498,h:146,1,1,0
3182,h:24691,1,1,0
2745,h:743,1,1,0
1438,h:16026,1,1,0
15058,h:17800,1,1,0
9657,h:37573,1,1,0
555,h:833,1,1,0
3494,h:25752,1,1,0
3344,h:11464,1,1,0
1734,h:1123,1,1,0
14890,h:6351,1,1,0
9536,h:21566,1,1,0
3216,h:1372,1,1,0
16021,h:13853,1,1,0
13287,h:19653,1,1,0
5167,h:24711,1,1,0
1642,h:3170,1,1,0
5618,h:7306,1,1,0
4489,h:3516,1,1,0
4717,h:7873,1,1,0
14566,h:35912,1,1,0
14080,h:17724,1,1,0
9163,h:1117,1,1,0
15280,h:1236,1,1,0
10383,h:23,1,1,0
11409,h:388,1,1,0
208,h:3995,1,1,0
5570,h:1145,1,1,0
7699,h:21530,1,1,0
861,h:7986,1,1,0
14087,h:283,1,1,0
14036,h:19516,1,1,0
6056,h:31942,1,1,0
14500,h:6472,1,1,0
6120,h:16528,1,1,0
15787,h:143,1,1,0
16488,h:20359,1,1,0
15256,h:26594,1,1,0
11663,h:146,1,1,0
2569,h:13911,1,1,0
12018,h:5983,1,1,0
17152,h:31258,1,1,0
1422,h:1315,1,1,0
17368,h:1177,1,1,0
16587,h:16481,1,1,0
2459,h:21734,1,1,0
6553,h:283,1,1,0
11267,h:39124,1,1,0
1343,h:1440,1,1,0
16063,h:1218,1,1,0
12440,h:2810,1,1,0
9470,h:37427,1,1,0
5142,h:1224,1,1,0
13514,h:24342,1,1,0
14840,h:7234,1,1,0
15117,h:30964,1,1,0
3483,h:2252,1,1,0
7079,h:8419,1,1,0
5204,h:4445,1,1,0
11144,h:3783,1,1,0
229,h:2633,1,1,0
8238,h:36006,1,1,0
16711,h:235,1,1,0
4629,h:10693,1,1,0
11158,h:371,1,1,0
16393,h:283,1,1,0
2113,h:7458,1,1,0
235,h:938,1,1,0
4739,h:165,1,1,0
384,h:6286,1,1,0
7130,h:9296,1,1,0
4231,h:2337,1,1,0
17809,h:7013,1,1,0
18088,h:6214,1,1,0
392,h:6391,1,1,0
15621,h:3882,1,1,0
15317,h:697,1,1,0
456,h:7200,1,1,0
17153,h:1048,1,1,0
3109,h:13949,1,1,0
9333,h:17761,1,1,0
17165,h:9508,1,1,0
7934,h:246,1,1,0
5941,h:2670,1,1,0
4194,h:1242,1,1,0
519,h:105,1,1,0
3545,h:1269,1,1,0
5366,h:31212,1,1,0
11426,h:33832,1,1,0
6873,h:249,1,1,0
17329,h:42694,1,1,0
4074,h:8008,1,1,0
6716,h:3555,1,1,0
5860,h:32281,1,1,0
7445,h:149,1,1,0
589,h:8859,1,1,0
810,h:382,1,1,0
831,h:8968,1,1,0
5057,h:361,1,1,0
9464,h:2259,1,1,0
3498,h:905,1,1,0
9063,h:36956,1,1,0
13468,h:8144,1,1,0
4177,h:162,1,1,0
6153,h:32790,1,1,0
4970,h:6924,1,1,0
7806,h:18035,1,1,0
15073,h:1235,1,1,0
16474,h:3469,1,1,0
8271,h:1367,1,1,0
6876,h:23854,1,1,0
5569,h:624,1,1,0
10575,h:32544,1,1,0
14746,h:1738,1,1,0
8795,h:4059,1,1,0
12111,h:159,1,1,0
3216,h:134,1,1,0
12246,h:9512,1,1,0
17981,h:4429,1,1,0
13333,h:20082,1,1,0
2036,h:91,1,1,0
60,h:1538,1,1,0
1947,h:13138,1,1,0
4970,h:6223,1,1,0
11505,h:4600,1,1,0
8864,h:382,1,1,0
15980,h:12904,1,1,0
12402,h:20301,1,1,0
2521,h:1570,1,1,0
1559,h:5,1,1,0
6825,h:51,1,1,0
4608,h:29239,1,1,0
12649,h:13936,1,1,0
4292,h:28347,1,1,0
5799,h:15388,1,1,0
12505,h:850,1,1,0
13576,h:32712,1,1,0
16555,h:42313,1,1,0
15447,h:18655,1,1,0
6496,h:982,1,1,0
4705,h:150,1,1,0
11999,h:15739,1,1,0
10711,h:19617,1,1,0
13035,h:27496,1,1,0
2801,h:9385,1,1,0
14857,h:13179,1,1,0
8357,h:3731,1,1,0
17996,h:235,1,1,0
16237,h:42160,1,1,0
10408,h:282,1,1,0
8392,h:19280,1,1,0
11686,h:1631,1,1,0
13076,h:2882,1,1,0
6289,h:32636,1,1,0
7526,h:34971,1,1,0
13939,h:25727,1,1,0
5649,h:15684,1,1,0
14219,h:41114,1,1,0
9138,h:1831,1,1,0
3567,h:25043,1,1,0
1577,h:5011,1,1,0
879,h:693,1,1,0
4359,h:28538,1,1,0
10450,h:119,1,1,0
17377,h:11211,1,1,0
5228,h:29919,1,1,0
5661,h:8205,1,1,0
13545,h:3589,1,1,0
17776,h:1142,1,1,0
6781,h:6898,1,1,0
2440,h:507,1,1,0
15886,h:41989,1,1,0
13304,h:15130,1,1,0
12267,h:19347,1,1,0
12251,h:1224,1,1,0
12986,h:1816,1,1,0
4448,h:14754,1,1,0
13880,h:141,1,1,0
13161,h:4366,1,1,0
703,h:10158,1,1,0
2332,h:11979,1,1,0
8488,h:11662,1,1,0
15073,h:1482,1,1,0
8368,h:9629,1,1,0
3200,h:17472,1,1,0
12918,h:1217,1,1,0
3063,h:7491,1,1,0
5573,h:944,1,1,0
13541,h:960,1,1,0
6817,h:24986,1,1,0
9724,h:15356,1,1,0
5312,h:31114,1,1,0
16616,h:8389,1,1,0
12251,h:4430,1,1,0
8830,h:424,1,1,0
5604,h:3448,1,1,0
13194,h:6011,1,1,0
2018,h:786,1,1,0
13051,h:249,1,1,0
12508,h:15613,1,1,0
728,h:1011,1,1,0
5400,h:16765,1,1,0
767,h:10650,1,1,0
2694,h:6677,1,1,0
901,h:156,1,1,0
2138,h:2646,1,1,0
3362,h:10727,1,1,0
9372,h:13669,1,1,0
3033,h:5106,1,1,0
9117,h:3092,1,1,0
2853,h:260,1,1,0
12994,h:1129,1,1,0
7209,h:679,1,1,0
11507,h:2637,1,1,0
902,h:5143,1,1,0
15949,h:21283,1,1,0
17717,h:3536,1,1,0
6752,h:15491,1,1,0
4047,h:9531,1,1,0
16389,h:24677,1,1,0
399,h:1945,1,1,0
14875,h:833,1,1,0
11202,h:39059,1,1,0
8888,h:22962,1,1,0
7241,h:609,1,1,0
11319,h:1008,1,1,0
8809,h:24178,1,1,0
11985,h:97,1,1,0
11072,h:22141,1,1,0
13776,h:3511,1,1,0
7889,h:26649,1,1,0
4739,h:14233,1,1,0
15073,h:87,1,1,0
2159,h:9930,1,1,0
8476,h:9235,1,1,0
15046,h:162,1,1,0
8178,h:1481,1,1,0
4524,h:3136,1,1,0
11047,h:4535,1,1,0
6072,h:4979,1,1,0
17324,h:1288,1,1,0
5904,h:32351,1,1,0
10558,h:3408,1,1,0
1180,h:7570,1,1,0
9366,h:37296,1,1,0
13730,h:33058,1,1,0
16378,h:12929,1,1,0
3553,h:58,1,1,0
15348,h:86,1,1,0
1774,h:12970,1,1,0
3001,h:4011,1,1,0
234,h:97,1,1,0
3950,h:3431,1,1,0
